row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,101.320.468,92.407.435,101320468.0,92407435.0
Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,84.330.463,71.994.817,84330463.0,71994817.0
Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,1.362,9.168,1362.0,9168.0
,,,185.652.293,164.411.420,185652293.0,164411420.0
