row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,202.374,316.109,202374.0,316109.0
Chỉ phí trả trước chờ phân bổ,Chỉ phí trả trước chờ phân bổ,Chỉ phí trả trước chờ phân bổ,3.468.820,3.382.712,3468820.0,3382712.0
Tải sân có khác,Tải sân có khác,Tải sân có khác,1.591.247,16.744,1591247.0,16744.0
,,,5.262.441,3.715.565,5262441.0,3715565.0
