row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Bằng VND,Bằng VND,Bằng VND,4.222.473,6.841.198,4222473.0,6841198.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,8.883.891,1.111.649,8883891.0,1111649.0
,,,13.106.364,7.952.847,13106364.0,7952847.0
