row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Bắt động sản,Bắt động sản,Bắt động sản,2.754.193.547,2.335.586.180,2754193547.0,2335586180.0
Động sản,Động sản,Động sản,108.292.184,82.134.474,108292184.0,82134474.0
"Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá","Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá","Tiền gửi, vàng, đá quý, kim loại quý, chứng từ có giá",322.611.997,256.838.531,322611997.0,256838531.0
Tài sản khác,Tài sản khác,Tài sản khác,695.102.920,613.145.734,695102920.0,613145734.0
,,,3.880.200.648,3.287.704.919,3880200648.0,3287704919.0
