row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,183.609,1.060.272,183609.0,1060272.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,11.900,24.600,11900.0,24600.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,-,-,,
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,-,-,,
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,-,-,,
,,,195.509,1.084.872,195509.0,1084872.0
