row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
1. Vay từ NHNN,1. Vay từ NHNN,1. Vay từ NHNN,8.149.986,10.167.268,8149986.0,10167268.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,73.296,95.394,73296.0,95394.0
- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,- Các khoản nợ NHNN khác bằng VND,7.927.190,9.922.374,7927190.0,9922374.0
2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,5.402.955,5.622.261,5402955.0,5622261.0
- Bằng VND,- Bằng VND,- Bằng VND,2.652.006,2.835.599,2652006.0,2835599.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.750.949,2.786.662,2750949.0,2786662.0
3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,1.787.077,1.433.268,1787077.0,1433268.0
- Bằng VND,- Bằng VND,- Bằng VND,390.030,524.431,390030.0,524431.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,1.397.047,908.837,1397047.0,908837.0
4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,10.000.000,-,10000000.0,
- Bằng VND,- Bằng VND,- Bằng VND,10.000.000,-,10000000.0,
,,,25.340.018,17.222.797,25340018.0,17222797.0
