row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm
,,,Vốn cổ phần thường,Vốn cổ phần ưu đãi,Vốn cổ phần thường,Vốn cổ phần ưu đãi,,,,
,,,Triệu VND,Triệu VND,Triệu VND,Triệu VND,,,,
Vốn góp của Nhà nước,Vốn góp của Nhà nước,Vốn góp của Nhà nước,40.967.755,-,32.573.242,-,40967755.0,,32573242.0,
"Vốn góp (cổ đông, thành viên...)","Vốn góp (cổ đông, thành viên...)","Vốn góp (cổ đông, thành viên...)",9.617.484,-,7.646.938,-,9617484.0,,7646938.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,14.292.382,-,14.292.382,-,14292382.0,,14292382.0,
,,,64.877.621,-,54.512.562,-,64877621.0,,54512562.0,
