row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,10.370.092,8.618.090,10370092.0,8618090.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,4.305.807,3.675.394,4305807.0,3675394.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,110.418,92.384,110418.0,92384.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,105.771,103.482,105771.0,103482.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,2.235.045,1.935.040,2235045.0,1935040.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,3.613.051,2.811.790,3613051.0,2811790.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,(3.755.811),(3.351.709),-3755811.0,-3351709.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(378.211),(386.760),-378211.0,-386760.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(216.628),(262.956),-216628.0,-262956.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(154.247),(147.896),-154247.0,-147896.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(105),(226),-105.0,-226.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,(1.491.473),(1.358.374),-1491473.0,-1358374.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(1.515.147),(1.195.497),-1515147.0,-1195497.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,6.614.281,5.266.381,6614281.0,5266381.0
