row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,5.391.158,9.793.887,5391158.0,9793887.0
"Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương","Chứng khoán Chính phủ, chính quyền địa phương",5.198.029,9.495.520,5198029.0,9495520.0
Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,Chứng khoán do các TCTD khác trong nước phát hành,102.803,298.367,102803.0,298367.0
Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,Chứng khoán do các TCKT trong nước phát hành,90.326,-,90326.0,
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,692.007,390.549,692007.0,390549.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,140.323,73.878,140323.0,73878.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,551.254,316.182,551254.0,316182.0
Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,Chứng khoán Vốn do các TCTD nước ngoài phát hành,430,489,430.0,489.0
Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,Dự phòng rủi ro chứng khoán kinh doanh,(14.252),(14.725),-14252.0,-14725.0
,,,6.068.913,10.169.711,6068913.0,10169711.0
