row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,Chứng chỉ tiền gửi,79.426.444,23.174.927,79426444.0,23174927.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,46.084.800,1.841.597,46084800.0,1841597.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,33.339.349,20.330.997,33339349.0,20330997.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,2.295,1.002.333,2295.0,1002333.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,620,620,620.0,620.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,297,297,297.0,297.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,323,323,323.0,323.0
Trái phiếu,Trái phiếu,Trái phiếu,3.120.412,2.300.363,3120412.0,2300363.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,1.127.901,300.061,1127901.0,300061.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,1.992.511,2.000.302,1992511.0,2000302.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,41.134.281,37.760.782,41134281.0,37760782.0
,,,123.681.757,63.236.692,123681757.0,63236692.0
