row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,111.608.009,112.091.031,111608009.0,112091031.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,59.786.386,78.805.292,59786386.0,78805292.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,45.423.447,26.621.204,45423447.0,26621204.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,6.398.176,6.664.535,6398176.0,6664535.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,67.305,101.307,67305.0,101307.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,23.064,23.064,23064.0,23064.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,35.491,67.491,35491.0,67491.0
Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,8.750,10.752,8750.0,10752.0
Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,(180.849),(151.452),-180849.0,-151452.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(26.356),(25.992),-26356.0,-25992.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(47.895),(125.460),-47895.0,-125460.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(106.598),-,-106598.0,
,,,111.494.465,112.040.886,111494465.0,112040886.0
