row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,522.575,678.769,522575.0,678769.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,5.176.099,6.220.746,5176099.0,6220746.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Phải thu các bên trung gian thanh toán,Trong đó: > - Phải thu các bên trung gian thanh toán,- Phải thu các bên trung gian thanh toán,1.579.998,1.772.757,1579998.0,1772757.0
"- Ký quỹ, thế chấp, đặt cọc","Trong đó: > - Ký quỹ, thế chấp, đặt cọc","- Ký quỹ, thế chấp, đặt cọc",264.742,123.920,264742.0,123920.0
- Phải thu trong nghiệp vụ tài trợ thương mại,Trong đó: > - Phải thu trong nghiệp vụ tài trợ thương mại,- Phải thu trong nghiệp vụ tài trợ thương mại,508.368,1.520.167,508368.0,1520167.0
- Phải thu từ Ngân hàng Nhà nước liên quan đến cho vay hỗ trợ lãi suất,Trong đó: > - Phải thu từ Ngân hàng Nhà nước liên quan đến cho vay hỗ trợ lãi suất,- Phải thu từ Ngân hàng Nhà nước liên quan đến cho vay hỗ trợ lãi suất,845.172,715.731,845172.0,715731.0
- Phải thu khách hàng trong hoạt động bảo hiểm của BIC,Trong đó: > - Phải thu khách hàng trong hoạt động bảo hiểm của BIC,- Phải thu khách hàng trong hoạt động bảo hiểm của BIC,326.846,416.175,326846.0,416175.0
- Phải thu trong hoạt động giao dịch chứng khoán của BSC,Trong đó: > - Phải thu trong hoạt động giao dịch chứng khoán của BSC,- Phải thu trong hoạt động giao dịch chứng khoán của BSC,1.931,39.113,1931.0,39113.0
,,,5.698.674,6.899.515,5698674.0,6899515.0
