row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,7.838.680,9.784.393,7838680.0,9784393.0
- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),2.140.006,2.884.878,2140006.0,2884878.0
- Các khoản phải thu khác(Thuyết minh số 17.2),- Các khoản phải thu khác(Thuyết minh số 17.2),- Các khoản phải thu khác(Thuyết minh số 17.2),5.698.674,6.899.515,5698674.0,6899515.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",10.901.959,12.821.354,10901959.0,12821354.0
Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,36.588,37.087,36588.0,37087.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,3.567.089,3.707.796,3567089.0,3707796.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,150.176,220.018,150176.0,220018.0
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,2.280.807,2.232.842,2280807.0,2232842.0
- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,- Tài sản gán nợ chờ xử lý,55.420,70.750,55420.0,70750.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,1.080.686,1.184.186,1080686.0,1184186.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),(568.574),(614.430),-568574.0,-614430.0
,,,21.775.742,25.736.200,21775742.0,25736200.0
