row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận thuần phân bổ cho các cố động của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cố động của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cố động của Ngân hàng (triệu VND),10.540.138,6.996.622,10540138.0,6996622.0
"Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)",(1.792.750),(1.915.641),-1792750.0,-1915641.0
Lợi nhuận dùng để tính lãi trên cố phiếu (triệu VND),Lợi nhuận dùng để tính lãi trên cố phiếu (triệu VND),Lợi nhuận dùng để tính lãi trên cố phiếu (triệu VND),8.747.388,5.080.981,8747388.0,5080981.0
Bình quân gia quyền của số cố phiếu phổ thông đang lưu hành (triệu cố phiếu) (**),Bình quân gia quyền của số cố phiếu phổ thông đang lưu hành (triệu cố phiếu) (**),Bình quân gia quyền của số cố phiếu phổ thông đang lưu hành (triệu cố phiếu) (**),5.059,5.059,5059.0,5059.0
Lãi cơ bản trên cố phiếu(VND/cố phiếu),Lãi cơ bản trên cố phiếu(VND/cố phiếu),Lãi cơ bản trên cố phiếu(VND/cố phiếu),1.729,1.004,1729.0,1004.0
