row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,13.547.651,9.026.243,13547651.0,9026243.0
- Lợi nhuận trước thuế của các công ty con,- Lợi nhuận trước thuế của các công ty con,- Lợi nhuận trước thuế của các công ty con,(1.099.056),(747.706),-1099056.0,-747706.0
- Các khoản điều chỉnh hợp nhất,- Các khoản điều chỉnh hợp nhất,- Các khoản điều chỉnh hợp nhất,94.698,51.754,94698.0,51754.0
Lợi nhuận trước thuế của riêng Ngân hàng,Lợi nhuận trước thuế của riêng Ngân hàng,Lợi nhuận trước thuế của riêng Ngân hàng,12.543.293,8.330.291,12543293.0,8330291.0
- Thu nhập từ cổ tức không chịu thuế,- Thu nhập từ cổ tức không chịu thuế,- Thu nhập từ cổ tức không chịu thuế,(288.045),(157.310),-288045.0,-157310.0
- Các chi phí không được khấu trừ,- Các chi phí không được khấu trừ,- Các chi phí không được khấu trừ,99.264,27.275,99264.0,27275.0
- Chênh lệch tạm thời chi phí dự phòng đầu tư dài hạn theo quy định tại Thông tư 48,- Chênh lệch tạm thời chi phí dự phòng đầu tư dài hạn theo quy định tại Thông tư 48,- Chênh lệch tạm thời chi phí dự phòng đầu tư dài hạn theo quy định tại Thông tư 48,7.478,(260),7478.0,-260.0
Thu nhập chịu thuế ước tính của Ngân hàng,Thu nhập chịu thuế ước tính của Ngân hàng,Thu nhập chịu thuế ước tính của Ngân hàng,12.361.990,8.199.996,12361990.0,8199996.0
Chi phí thuế TNDN hiện hành ước tính của Ngân hàng mẹ,Chi phí thuế TNDN hiện hành ước tính của Ngân hàng mẹ,Chi phí thuế TNDN hiện hành ước tính của Ngân hàng mẹ,2.472.398,1.640.000,2472398.0,1640000.0
Chi phí thuế TNDN hiện hành của các công ty con,Chi phí thuế TNDN hiện hành của các công ty con,Chi phí thuế TNDN hiện hành của các công ty con,235.005,159.378,235005.0,159378.0
Chi phí thuế TNDN trong năm của toàn hệ thống,Chi phí thuế TNDN trong năm của toàn hệ thống,Chi phí thuế TNDN trong năm của toàn hệ thống,2.707.403,1.799.378,2707403.0,1799378.0
Thuế TNDN phải trả đầu năm,Thuế TNDN phải trả đầu năm,Thuế TNDN phải trả đầu năm,448.820,760.378,448820.0,760378.0
Tăng/(Giảm) khác,Tăng/(Giảm) khác,Tăng/(Giảm) khác,12.452,(963),12452.0,-963.0
Thuế TNDN thực nộp trong năm,Thuế TNDN thực nộp trong năm,Thuế TNDN thực nộp trong năm,(2.614.061),(2.109.973),-2614061.0,-2109973.0
Thuế TNDN phải trả thuần cuối năm,Thuế TNDN phải trả thuần cuối năm,Thuế TNDN phải trả thuần cuối năm,554.614,448.820,554614.0,448820.0
