row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,Tiền gửi không kỳ hạn của các TCTD khác,12.117.060,13.879.104,12117060.0,13879104.0
- Bằng VND,- Bằng VND,- Bằng VND,7.302.940,9.272.041,7302940.0,9272041.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,4.814.120,4.607.063,4814120.0,4607063.0
Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,Tiền gửi có kỳ hạn của các TCTD khác,46.836.579,26.949.282,46836579.0,26949282.0
- Bằng VND,- Bằng VND,- Bằng VND,29.650.000,24.639.000,29650000.0,24639000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,17.186.579,2.310.282,17186579.0,2310282.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,39.053.753,41.432.462,39053753.0,41432462.0
- Bằng VND,- Bằng VND,- Bằng VND,3.040.262,1.376.664,3040262.0,1376664.0
"Trong đó: Vay cảm cố, thế chấp","Trong đó: Vay cảm cố, thế chấp","Trong đó: Vay cảm cố, thế chấp",102.110,364.998,102110.0,364998.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,36.013.491,40.055.798,36013491.0,40055798.0
,,,98.007.392,82.260.848,98007392.0,82260848.0
