row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,3.030.583,2.800.024,3030583.0,2800024.0
Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,28.555.114,29.790.004,28555114.0,29790004.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Các khoản lãi và phí phải trả,Trong đó: > - Các khoản lãi và phí phải trả,- Các khoản lãi và phí phải trả,21.527.269,22.428.269,21527269.0,22428269.0
- Thuế và các khoản phải trả khác cho ngân sách,- Thuế và các khoản phải trả khác cho ngân sách,- Thuế và các khoản phải trả khác cho ngân sách,,,,
Nhà nước (Thuyết minh số 24),- Thuế và các khoản phải trả khác cho ngân sách > Nhà nước (Thuyết minh số 24),Nhà nước (Thuyết minh số 24),873.805,781.427,873805.0,781427.0
- Các khoản phải trả trong giao dịch nghiệp vụchứng khoán và bảo hiểm,- Thuế và các khoản phải trả khác cho ngân sách > - Các khoản phải trả trong giao dịch nghiệp vụchứng khoán và bảo hiểm,- Các khoản phải trả trong giao dịch nghiệp vụchứng khoán và bảo hiểm,3.481.449,3.107.775,3481449.0,3107775.0
- Các khoản phải trả cố tức cố đông ngoài,- Các khoản phải trả cố tức cố đông ngoài,- Các khoản phải trả cố tức cố đông ngoài,,,,
Nhà nước,- Các khoản phải trả cố tức cố đông ngoài > Nhà nước,Nhà nước,152.939,611.756,152939.0,611756.0
Thuế thu nhập doanh nghiệp hoãn lại phải trả,- Các khoản phải trả cố tức cố đông ngoài > Thuế thu nhập doanh nghiệp hoãn lại phải trả,Thuế thu nhập doanh nghiệp hoãn lại phải trả,114.444,113.813,114444.0,113813.0
"Quỹ khéri thưởng, phúc lợi","- Các khoản phải trả cố tức cố đông ngoài > Quỹ khéri thưởng, phúc lợi","Quỹ khéri thưởng, phúc lợi",1.889.663,2.087.710,1889663.0,2087710.0
,,,33.589.804,34.791.551,33589804.0,34791551.0
