row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,Tiền gửi tại các TCTD khác,112.042.988,62.191.227,112042988.0,62191227.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,11.048.869,14.478.998,11048869.0,14478998.0
- Bằng VND,- Bằng VND,- Bằng VND,2.367.354,866.324,2367354.0,866324.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,8.681.515,13.612.674,8681515.0,13612674.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,100.994.119,47.712.229,100994119.0,47712229.0
- Bằng VND,- Bằng VND,- Bằng VND,86.967.309,41.241.787,86967309.0,41241787.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,14.026.810,6.470.442,14026810.0,6470442.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,24.026.575,23.295.457,24026575.0,23295457.0
Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,Cho vay các TCTD khác bằng VND,23.757.391,22.776.601,23757391.0,22776601.0
"Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu","Trong đó: chiết khấu, tái chiết khấu",4.581.876,7.863.459,4581876.0,7863459.0
Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,Cho vay các TCTD khác bằng ngoại tệ,269.184,518.856,269184.0,518856.0
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,Dự phòng rủi ro tiền gửi và cho vay các TCTD khác,(129.334),(138.826),-129334.0,-138826.0
,,,135.940.229,85.347.858,135940229.0,85347858.0
