row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Tiền gửi có kỳ hạn,Ngắn hạn > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,2.099.086.884.499,2.002.088.090.696,2099086884499.0,2002088090696.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Tiền gửi có kỳ hạn,Dài hạn > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,50.000.000.000,30.000.000.000,50000000000.0,30000000000.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,2.149.086.884.499,2.032.088.090.696,2149086884499.0,2032088090696.0
