row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Trả trước cho người bán,Trả trước cho người bán,Trả trước cho người bán,4.859.861.355,4.388.620.570,4859861355.0,4388620570.0
- Công ty Xuất nhập khẩu Thế giới,- Công ty Xuất nhập khẩu Thế giới,- Công ty Xuất nhập khẩu Thế giới,539.783.638,-,539783638.0,
- Công ty Cổ phần Hương Giang 18-IDC,- Công ty Cổ phần Hương Giang 18-IDC,- Công ty Cổ phần Hương Giang 18-IDC,439.536.527,-,439536527.0,
Trả trước người bán khác,Trả trước người bán khác,Trả trước người bán khác,3.880.541.190,4.388.620.570,3880541190.0,4388620570.0
Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),Trả trước cho các bên liên quan(Thuyết minh số 31),294.890.975,294.890.975,294890975.0,294890975.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,5.154.752.330,4.683.511.545,5154752330.0,4683511545.0
Dự phòng trả trước cho người bán ngắn hạnkhó đòi,Dự phòng trả trước cho người bán ngắn hạnkhó đòi,Dự phòng trả trước cho người bán ngắn hạnkhó đòi,(206.423.683),(147.445.488),-206423683.0,-147445488.0
