row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,1.355.202.283.239,1.348.640.015.866,,,1355202283239.0,1348640015866.0
210,210,210,I. Các khoản phải thu dài hạn,,170.372.246.701,165.013.432.298,,,170372246701.0,165013432298.0
215,215,215,1. Phải thu về cho vay dài hạn,7,192.376.588.049,162.755.423.588,,7.0,192376588049.0,162755423588.0
216,216,216,2. Phải thu dài hạn khác,8,32.274.541.617,2.258.008.710,,8.0,32274541617.0,2258008710.0
219,219,219,3. Dự phòng phải thu dài hạn khó đòi,,(54.278.882.965),-,,,-54278882965.0,
220,220,220,II. Tài sản cố định,,104.550.037.156,104.532.170.745,,,104550037156.0,104532170745.0
221,221,221,1. Tài sản cố định hữu hình,11,86.982.761.947,86.456.838.520,,11.0,86982761947.0,86456838520.0
222,222,222,Nguyên giá,,607.155.590.278,595.424.634.287,,,607155590278.0,595424634287.0
223,223,223,Giá trị khấu hao lũy kế,,(520.172.828.331),(508.967.795.767),,,-520172828331.0,-508967795767.0
227,227,227,2. Tài sản cố định vô hình,12,17.567.275.209,18.075.332.225,,12.0,17567275209.0,18075332225.0
228,228,228,Nguyên giá,,45.762.949.258,45.762.949.258,,,45762949258.0,45762949258.0
229,229,229,Giá trị hao mòn lũy kế,,(28.195.674.049),(27.687.617.033),,,-28195674049.0,-27687617033.0
230,230,230,III. Bất động sản đầu tư,13,112.873.414.898,120.168.534.083,,13.0,112873414898.0,120168534083.0
231,231,231,1. Nguyên giá,,218.195.711.457,218.195.711.457,,,218195711457.0,218195711457.0
232,232,232,2. Giá trị hao mòn lũy kế,,(105.322.296.559),(98.027.177.374),,,-105322296559.0,-98027177374.0
240,240,240,IV. Tài sản dở dang dài hạn,,17.781.330.553,17.472.990.872,,,17781330553.0,17472990872.0
241,241,241,"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",14.1,10.000.000.000,10.000.000.000,,141.0,10000000000.0,10000000000.0
242,242,242,2. Chi phí xây dựng cơ bản dở dang,14.2,7.781.330.553,7.472.990.872,,142.0,7781330553.0,7472990872.0
250,250,250,V. Đầu tư tài chính dài hạn,15,938.778.264.836,923.994.377.521,,15.0,938778264836.0,923994377521.0
251,251,251,1. Đầu tư vào công ty con,15.1,489.105.400.118,481.255.367.306,,151.0,489105400118.0,481255367306.0
252,252,252,"2. Đầu tư vào công ty liên doanh, liên kết",15.2,425.232.441.954,425.350.758.031,,152.0,425232441954.0,425350758031.0
253,253,253,3. Đầu tư góp vốn vào đơn vị khác,15.3,14.856.366.653,14.856.366.653,,153.0,14856366653.0,14856366653.0
254,254,254,4. Dự phòng đầu tư tài chính dài hạn,"15.1, 15.2",(40.415.943.889),(27.468.114.469),,,-40415943889.0,-27468114469.0
255,255,255,5. Đầu tư nằm giữ đến ngày đáo hạn,5,50.000.000.000,30.000.000.000,,5.0,50000000000.0,30000000000.0
260,260,260,VI. Tài sản dài hạn khác,,10.846.989.095,17.458.510.347,,,10846989095.0,17458510347.0
261,261,261,1. Chi phí trả trước dài hạn,16,10.846.989.095,17.458.510.347,,16.0,10846989095.0,17458510347.0
270,270,270,TỔNG CỘNG TÀI SẢN,,4.221.193.568.730,4.197.680.954.583,,,4221193568730.0,4197680954583.0
