row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
14,14,14,"Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm hàng tồn kho(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh",17,-,(59.276.751),,17.0,,-59276751.0
15,15,15,"Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm hàng tồn kho(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh",17,(22.779.355.907),(23.962.722.748),,17.0,-22779355907.0,-23962722748.0
17,17,17,"Lợi nhuận/(lỗ) từ hoạt động kinh doanh trước thay đổi vốn lưu độngGiảm/(tăng) các khoản phải thuGiảm hàng tồn kho(Giảm)/tăng các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)Giảm/(tăng) chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh",17,(37.038.248.398),(26.442.289.466),,17.0,-37038248398.0,-26442289466.0
20,20,20,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,93.580.940.717,(90.937.587.438),,,93580940717.0,-90937587438.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(17.399.384.301),(17.932.888.889),,,-17399384301.0,-17932888889.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khácTiền chi cho vay, mua các công cụ nợ của đơn vị khác",,517.990.000,-,,,517990000.0,
23,23,23,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khácTiền chi cho vay, mua các công cụ nợ của đơn vị khác",,(554.831.344.135),(391.835.926.211),,,-554831344135.0,-391835926211.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,436.377.220.386,403.696.540.334,,,436377220386.0,403696540334.0
25,25,25,Tiền chi đầu tư góp vốn vào các công ty conTiền thu hồi đầu tư góp vốn vào đơn vị khác,,(6.602.374.985),(40.161.109.000),,,-6602374985.0,-40161109000.0
26,26,26,Tiền chi đầu tư góp vốn vào các công ty conTiền thu hồi đầu tư góp vốn vào đơn vị khác,,-,19.687.657.030,,,,19687657030.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,350.299.763.540,396.126.474.208,,,350299763540.0,396126474208.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,208.361.870.505,369.580.747.472,,,208361870505.0,369580747472.0
