row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Đơn vị tính: VND > Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,24.400.640.646,2.679.978.056,24400640646.0,2679978056.0
- Ban quản lý Dự án Bảo vệ phát triển Rừng tỉnh Hòa Bình giai đoạn 2021-2025,- Ban quản lý Dự án Bảo vệ phát triển Rừng tỉnh Hòa Bình giai đoạn 2021-2025,- Ban quản lý Dự án Bảo vệ phát triển Rừng tỉnh Hòa Bình giai đoạn 2021-2025,16.909.430.000,-,16909430000.0,
- Công ty TNHH Đầu tư và Thương mại PKP,- Công ty TNHH Đầu tư và Thương mại PKP,- Công ty TNHH Đầu tư và Thương mại PKP,800.000.000,-,800000000.0,
- Công ty TNHH Kinh Doanh gỗ TTS,- Công ty TNHH Kinh Doanh gỗ TTS,- Công ty TNHH Kinh Doanh gỗ TTS,400.000.000,400.000.000,400000000.0,400000000.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,6.291.210.646,2.279.978.056,6291210646.0,2279978056.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,24.400.640.646,2.679.978.056,24400640646.0,2679978056.0
