row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,25.1,1.003.976.948.228,1.007.083.710.890,,251.0,1003976948228.0,1007083710890.0
02,02,02,2. Các khoản giảm trừ doanh thu,25.1,-,(114.891.819),,251.0,,-114891819.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,1.003.976.948.228,1.006.968.819.071,,251.0,1003976948228.0,1006968819071.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,26,(843.368.454.588),(902.268.937.356),,26.0,-843368454588.0,-902268937356.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,160.608.493.640,104.699.881.715,,,160608493640.0,104699881715.0
21,21,21,6. Doanh thu hoạt động tài chính,25.2,401.167.361.911,425.377.392.228,,252.0,401167361911.0,425377392228.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(13.264.389.719) -,6.054.732.969 (59.276.751),,27.0,,
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay,27,(13.264.389.719) -,6.054.732.969 (59.276.751),,27.0,,
25,25,25,8. Chi phí bán hàng,28,(15.948.688.076),(21.784.031.842),,28.0,-15948688076.0,-21784031842.0
26,26,26,9. Chi phí quản lý doanh nghiệp,28,(155.207.280.486),(164.838.399.853),,28.0,-155207280486.0,-164838399853.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,377.355.497.270,349.509.575.217,,,377355497270.0,349509575217.0
31,31,31,11. Thu nhập khác,,1.606.865.606,1.324.781.033,,,1606865606.0,1324781033.0
32,32,32,12. Chi phí khác,,(102.440.295),(476.903.151),,,-102440295.0,-476903151.0
40,40,40,13. Lợi nhuận khác,,1.504.425.311,847.877.882,,,1504425311.0,847877882.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,378.859.922.581,350.357.453.099,,,378859922581.0,350357453099.0
51,51,51,15. Chi phí thuế TNDN hiện hành,30.1,(28.777.671.879),(19.531.541.864),,301.0,-28777671879.0,-19531541864.0
60,60,60,16. Lợi nhuận sau thuế TNDN,,350.082.250.702,330.825.911.235,,,350082250702.0,330825911235.0
