row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,28.777.671.879,18.591.317.389,28777671879.0,18591317389.0
Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,Điều chỉnh thuế TNDN trích thiếu trong những năm trước,-,940.224.475,,940224475.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,28.777.671.879,19.531.541.864,28777671879.0,19531541864.0
