row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND Số đầu năm
Cho thuê văn phòng,Cho thuê văn phòng,Cho thuê văn phòng,6.123.790.112,6.716.788.609,6123790112.0,6716788609.0
Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,Các khoản doanh thu chưa thực hiện khác,186.636.363,195.629.629,186636363.0,195629629.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.310.426.475,6.912.418.238,6310426475.0,6912418238.0
