row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,1.946.089.690,1.329.168.126,1946089690.0,1329168126.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,119.701.354.845,92.077.772.846,119701354845.0,92077772846.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),14.546.223.487,29.400.000.000,14546223487.0,29400000000.0
TỔNG CỔNG,TỔNG CỔNG,TỔNG CỔNG,136.193.668.022,122.806.940.972,136193668022.0,122806940972.0
