row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Số có khả năng trả nợ,Đơn vị tính: VND > Số đầu năm > Giá trị,Đơn vị tính: VND > Số đầu năm > Số có khả năng trả nợ,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Số có khả năng trả nợ,numeric__Đơn vị tính: VND > Số đầu năm > Giá trị,numeric__Đơn vị tính: VND > Số đầu năm > Số có khả năng trả nợ
Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,32.402.184.7156.472.494.138,32.402.184.7156.472.494.138,48.027.069.170-,48.027.069.170-,3.240218471564725e+20,3.240218471564725e+20,,
Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,4.159.720.400,4.159.720.400,3.644.147.100,3.644.147.100,4159720400.0,4159720400.0,3644147100.0,3644147100.0
Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,Phải trả người bán- Công ty Maderas Arauco S.A- Công ty TNHH Thương mại Dịch vụ Thiên An Hưng- Phải trả đối tượng khác,21.769.970.177,21.769.970.177,44.382.922.070,44.382.922.070,21769970177.0,21769970177.0,44382922070.0,44382922070.0
Phải trả bên liên quan (Thuyết minh 31),Phải trả bên liên quan (Thuyết minh 31),Phải trả bên liên quan (Thuyết minh 31),375.196.449,375.196.449,732.081.498,732.081.498,375196449.0,375196449.0,732081498.0,732081498.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,32.777.381.164,32.777.381.164,48.759.150.668,48.759.150.668,32777381164.0,32777381164.0,48759150668.0,48759150668.0
