row_label_raw,row_label_full,col_0,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,numeric__Tại ngày31/12/2017VND,numeric__Tại ngày01/01/2017VND
Xây dựng cơ bản dở dang:,Xây dựng cơ bản dở dang:,Xây dựng cơ bản dở dang:,Xây dựng cơ bản dở dang:,Xây dựng cơ bản dở dang:,,
Chỉ phí đến bù giải phóng mặt bằng và chi phí đầu tư hạ tầng Khu công nghiệp Châu Đức,Xây dựng cơ bản dở dang: > Chỉ phí đến bù giải phóng mặt bằng và chi phí đầu tư hạ tầng Khu công nghiệp Châu Đức,Chỉ phí đến bù giải phóng mặt bằng và chi phí đầu tư hạ tầng Khu công nghiệp Châu Đức,1.407.533.222.354,1.037.210.597.542,1407533222354.0,1037210597542.0
Dự án cấp nước Thiện Tân giai đoạn 2,Xây dựng cơ bản dở dang: > Dự án cấp nước Thiện Tân giai đoạn 2,Dự án cấp nước Thiện Tân giai đoạn 2,413.748.045.635,223.564.308.375,413748045635.0,223564308375.0
Công trình khu công nghiệp Suối Tre,Xây dựng cơ bản dở dang: > Công trình khu công nghiệp Suối Tre,Công trình khu công nghiệp Suối Tre,181.632.703.902,141.517.754.211,181632703902.0,141517754211.0
Công trình khu công nghiệp Giang Điền,Xây dựng cơ bản dở dang: > Công trình khu công nghiệp Giang Điền,Công trình khu công nghiệp Giang Điền,110.855.614.358,67.620.305.812,110855614358.0,67620305812.0
Chỉ phí mở rộng Cảng Đồng Nai giai đoạn 2,Xây dựng cơ bản dở dang: > Chỉ phí mở rộng Cảng Đồng Nai giai đoạn 2,Chỉ phí mở rộng Cảng Đồng Nai giai đoạn 2,108.890.902.525,77.744.433.061,108890902525.0,77744433061.0
Dự án BOT - đường 768,Xây dựng cơ bản dở dang: > Dự án BOT - đường 768,Dự án BOT - đường 768,2.699.948.175,274.303.078.617,2699948175.0,274303078617.0
Chỉ phí xây dựng dở dang khác,Xây dựng cơ bản dở dang: > Chỉ phí xây dựng dở dang khác,Chỉ phí xây dựng dở dang khác,426.827.312.670,302.444.493.756,426827312670.0,302444493756.0
Cộng,Xây dựng cơ bản dở dang: > Cộng,Cộng,2.652.187.749.619,2.124.404.971.374,2652187749619.0,2124404971374.0
