row_label_raw,row_label_full,col_0,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,numeric__Tại ngày31/12/2017VND,numeric__Tại ngày01/01/2017VND
Phải thu về cho vay ngắn hạn - Xem thêm mục 4.5:Công ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng Nai,Phải thu về cho vay ngắn hạn - Xem thêm mục 4.5:Công ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng Nai,Phải thu về cho vay ngắn hạn - Xem thêm mục 4.5:Công ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng Nai,15.000.000.000,20.000.000.000,15000000000.0,20000000000.0
,,,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,,
Phải thu ngắn hạn khác - Xem thêm mục 4.6:Công ty Cổ phần Xây dựng Dân dụng Công nghiệp Số 1 Đồng Nai,Phải thu ngắn hạn khác - Xem thêm mục 4.6:Công ty Cổ phần Xây dựng Dân dụng Công nghiệp Số 1 Đồng Nai,Phải thu ngắn hạn khác - Xem thêm mục 4.6:Công ty Cổ phần Xây dựng Dân dụng Công nghiệp Số 1 Đồng Nai,-,5.760.000,,5760000.0
,,,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,,
Phải trả người bán ngắn hạn:Công ty Cổ phần Dịch vụ Cảng Đồng NaiCông ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng NaiCông ty Cổ phần Xây dựng Đồng NaiCông ty Cổ phần Cảng Long ThànhCông ty Cổ phần Xây dựng Dân dụng Công Nghiệp số 1 Đồng NaiCông ty Cổ phần Xây lặp Sonacons,Phải trả người bán ngắn hạn:Công ty Cổ phần Dịch vụ Cảng Đồng NaiCông ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng NaiCông ty Cổ phần Xây dựng Đồng NaiCông ty Cổ phần Cảng Long ThànhCông ty Cổ phần Xây dựng Dân dụng Công Nghiệp số 1 Đồng NaiCông ty Cổ phần Xây lặp Sonacons,Phải trả người bán ngắn hạn:Công ty Cổ phần Dịch vụ Cảng Đồng NaiCông ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng NaiCông ty Cổ phần Xây dựng Đồng NaiCông ty Cổ phần Cảng Long ThànhCông ty Cổ phần Xây dựng Dân dụng Công Nghiệp số 1 Đồng NaiCông ty Cổ phần Xây lặp Sonacons,8.981.166.05120.331.006.5001.490.087.000-4.734.091.725,4.928.956.20410.756.312.943-71.504.4303.267.750.4716.885.441.239,,
Cộng - Xem thêm mục 4.15,Phải trả người bán ngắn hạn:Công ty Cổ phần Dịch vụ Cảng Đồng NaiCông ty Cổ phần Dịch vụ và Xây dựng Cấp nước Đồng NaiCông ty Cổ phần Xây dựng Đồng NaiCông ty Cổ phần Cảng Long ThànhCông ty Cổ phần Xây dựng Dân dụng Công Nghiệp số 1 Đồng NaiCông ty Cổ phần Xây lặp Sonacons > Cộng - Xem thêm mục 4.15,Cộng - Xem thêm mục 4.15,35.536.351.276,25.909.965.287,35536351276.0,25909965287.0
