row_label_raw,row_label_full,col_0,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,numeric__Tại ngày31/12/2017VND,numeric__Tại ngày01/01/2017VND
"Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết","Đầu tư vào Công ty liên doanh, liên kết",359.716.342.318,313.683.925.078,359716342318.0,313683925078.0
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,227.349.953.280,198.412.703.641,227349953280.0,198412703641.0
Đầu tư nằm giữ đến ngày đào hạn dài hạn (*),Đầu tư nằm giữ đến ngày đào hạn dài hạn (*),Đầu tư nằm giữ đến ngày đào hạn dài hạn (*),50.000.000.000,41.500.000.000,50000000000.0,41500000000.0
Dự phòng đầu tư dài hạn,Dự phòng đầu tư dài hạn,Dự phòng đầu tư dài hạn,(3.552.033.700),(4.161.670.370),-3552033700.0,-4161670370.0
Cộng,Cộng,Cộng,633.514.261.898,549.434.958.349,633514261898.0,549434958349.0
