row_label_raw,row_label_full,col_0,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,numeric__Tại ngày31/12/2017VND,numeric__Tại ngày01/01/2017VND
Trung tâm Phát triển Quỹ đất TP.Biên Hòa tiền đến bù đất Khu công nghiệp Giang Điền,Trung tâm Phát triển Quỹ đất TP.Biên Hòa tiền đến bù đất Khu công nghiệp Giang Điền,Trung tâm Phát triển Quỹ đất TP.Biên Hòa tiền đến bù đất Khu công nghiệp Giang Điền,245.920.822.338,210.947.905.301,245920822338.0,210947905301.0
Nhà thầu Kumho Industrial,Nhà thầu Kumho Industrial,Nhà thầu Kumho Industrial,178.453.969.616,126.341.637.114,178453969616.0,126341637114.0
Trung tâm quỹ đất Huyện Vĩnh Cửu,Trung tâm quỹ đất Huyện Vĩnh Cửu,Trung tâm quỹ đất Huyện Vĩnh Cửu,161.553.863.618,132.524.552.843,161553863618.0,132524552843.0
Trung tâm Phát triển Quỹ đất huyện Trắng Bom,Trung tâm Phát triển Quỹ đất huyện Trắng Bom,Trung tâm Phát triển Quỹ đất huyện Trắng Bom,67.842.933.147,-,67842933147.0,
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,88.995.327.021,178.067.617.193,88995327021.0,178067617193.0
Trả trước cho người bán là các bên có liên quan - Xem thêm mục 8,Trả trước cho người bán là các bên có liên quan - Xem thêm mục 8,Trả trước cho người bán là các bên có liên quan - Xem thêm mục 8,6.007.329.000,2.143.161.000,6007329000.0,2143161000.0
Cộng,Cộng,Cộng,748.774.244.740,650.024.873.451,748774244740.0,650024873451.0
