row_label_raw,row_label_full,col_0,Tại ngày31/12/2017VND,Tại ngày01/01/2017VND,numeric__Tại ngày31/12/2017VND,numeric__Tại ngày01/01/2017VND
Ngắn hạn:Khách hàng trả trước tiền mua nhà và đất,Ngắn hạn:Khách hàng trả trước tiền mua nhà và đất,Ngắn hạn:Khách hàng trả trước tiền mua nhà và đất,204.724.760.804,283.560.611.371,204724760804.0,283560611371.0
Đối tượng khác,Đối tượng khác,Đối tượng khác,52.183.322.236,105.167.785.342,52183322236.0,105167785342.0
Cộng,Cộng,Cộng,256.908.083.040,388.728.396.713,256908083040.0,388728396713.0
Dải hạn:Đối tượng khác,Dải hạn:Đối tượng khác,Dải hạn:Đối tượng khác,8.026.078.158,11.124.122.555,8026078158.0,11124122555.0
Cộng,Cộng,Cộng,8.026.078.158,11.124.122.555,8026078158.0,11124122555.0
