row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Phải trả các bên liên quan,Phải trả các bên liên quan,Phải trả các bên liên quan,49.572.584.004,664.008.461.678,49572584004.0,664008461678.0
Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,Tổng Công ty đầu tư và phát triển công nghiệp - TNHH một thành viên,49.572.584.004,664.008.461.678,49572584004.0,664008461678.0
- Phải trả cổ tức,- Phải trả cổ tức,- Phải trả cổ tức,-,612.623.625.902,,612623625902.0
- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,- Phải trả tiền thu hộ căn hộ Sunrise,43.027.052.016,44.836.498.166,43027052016.0,44836498166.0
- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,- Phải trả tiền thu hộ thuê văn phòng Becamex Tower,2.646.826.798,2.646.826.798,2646826798.0,2646826798.0
- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,- Phải trả tiền thu hộ căn hộ New Horizon,1.948.734.160,1.948.734.160,1948734160.0,1948734160.0
- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,- Phải trả tiền thu hộ Ban Quản lý Chung cư Sunrise,1.949.971.030,1.949.776.652,1949971030.0,1949776652.0
- Phải trả khác,- Phải trả khác,- Phải trả khác,-,3.000.000,,3000000.0
Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,Phải trả các các tổ chức và cá nhân khác,217.077.950.167,170.887.732.843,217077950167.0,170887732843.0
"Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội","Kinh phí công đoàn, Bảo hiểm xã hội",1.245.534.312,1.298.741.170,1245534312.0,1298741170.0
"Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn","Nhận ký quỹ, ký cược ngắn hạn",150.973.476.185,82.554.378.495,150973476185.0,82554378495.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,917.749.845,833.452.845,917749845.0,833452845.0
Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,Tiền bảo dưỡng chung cư IJC Aroma,8.324.822.289,8.361.861.095,8324822289.0,8361861095.0
"Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký","Thù lao Hội đồng quản trị, Ban kiểm soát và Thư ký",1.929.800.000,1.342.000.000,1929800000.0,1342000000.0
Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,Phải trả doanh thu cho gian hàng tại Trung tâm thương mại Becamex,690.857.206,1.043.315.404,690857206.0,1043315404.0
Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,Tiền bảo hành còn phải trả nhà cung cấp,-,23.788.070.740,,23788070740.0
Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,Công ty Cổ phần Đầu tư và Kinh doanh bất động sản - Phải trả tiền thu hộ tiền bán lô F13 khu phố Phú An,43.242.250.000,42.466.750.000,43242250000.0,42466750000.0
Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,Các khoản phải trả ngắn hạn khác,9.753.460.330,9.199.163.094,9753460330.0,9199163094.0
Cộng,Cộng,Cộng,266.650.534.171,834.896.194.521,266650534171.0,834896194521.0
