row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,473.972.147.275,,473.972.147.275,,473972147275.0,,473972147275.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng,,,,,,,,
Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng > Dự án Becamex City Center,Dự án Becamex City Center,473.762.047.275,,473.762.047.275,,473762047275.0,,473762047275.0,
"Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Ký quỹ quản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng > Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Ký quỹ quản lý, thi công dự án","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Ký quỹ quản lý, thi công dự án",210.100.000,,210.100.000,,210100000.0,,210100000.0,
Phải thu các tổ chức khác,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng > Phải thu các tổ chức khác,Phải thu các tổ chức khác,60.000.000,,60.000.000,,60000000.0,,60000000.0,
"Các khoản ký cược, ký quỹ dài hạn","Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng > Các khoản ký cược, ký quỹ dài hạn","Các khoản ký cược, ký quỹ dài hạn",60.000.000,,60.000.000,,60000000.0,,60000000.0,
Cộng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Tiền đầu tư góp vốn xây dựng > Cộng,Cộng,474.032.147.275,,474.032.147.275,,474032147275.0,,474032147275.0,
