row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,7.710.872,-,21.237.772,-,7710872.0,,21237772.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.944.432.250,-,2.062.719.004,-,1944432250.0,,2062719004.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",735.101.396,-,765.662.520,-,735101396.0,,765662520.0,
"Chi phí sản xuất, kinh doanh dở dang (*)","Chi phí sản xuất, kinh doanh dở dang (*)","Chi phí sản xuất, kinh doanh dở dang (*)",3.634.805.831.919,-,4.779.540.541.694,-,3634805831919.0,,4779540541694.0,
Hàng hóa bất động sản,Hàng hóa bất động sản,Hàng hóa bất động sản,13.371.712.532,-,12.158.167.077,-,13371712532.0,,12158167077.0,
Hàng hóa,Hàng hóa,Hàng hóa,2.949.632.934,-,3.365.846.119,-,2949632934.0,,3365846119.0,
Cộng,Cộng,Cộng,3.653.814.421.903,-,4.797.914.174.186,-,3653814421903.0,,4797914174186.0,
