row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,18.514.039.329,,5.857.499.197,,18514039329.0,,5857499197.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,3.776.931.443,,4.936.736.724,,3776931443.0,,4936736724.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,14.687.107.886,,738.762.473,,14687107886.0,,738762473.0,
"Công ty Liên Doanh TNHH Khu Công nghiệp Việt Nam - Singapore - Ký quỹ, ký cược ngắn hạn","Công ty Liên Doanh TNHH Khu Công nghiệp Việt Nam - Singapore - Ký quỹ, ký cược ngắn hạn","Công ty Liên Doanh TNHH Khu Công nghiệp Việt Nam - Singapore - Ký quỹ, ký cược ngắn hạn",,,132.000.000,,,,132000000.0,
"Công ty TNHH Becamex Tokyu - Ký quỹ, ký cược ngắn hạn","Công ty TNHH Becamex Tokyu - Ký quỹ, ký cược ngắn hạn","Công ty TNHH Becamex Tokyu - Ký quỹ, ký cược ngắn hạn",50.000.000,,50.000.000,,50000000.0,,50000000.0,
Phải thu các các tổ chức và cá nhân khác,Phải thu các các tổ chức và cá nhân khác,Phải thu các các tổ chức và cá nhân khác,23.165.427.064,,24.525.503.234,,23165427064.0,,24525503234.0,
Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,Thuế thu nhập doanh nghiệp tạm nộp cho số tiền nhận trước từ hoạt động chuyển nhượng bất động sản,14.929.668.333,,13.823.676.319,,14929668333.0,,13823676319.0,
