row_label_raw,row_label_full,Ông,Lê Thanh Hung > Huỳnh Văn Bảo,Tổng Giám đốc,Bổ nhiệm ngày 12/01/2022 > Miễn nhiệm ngày 12/01/2022,numeric__Lê Thanh Hung > Huỳnh Văn Bảo,numeric__Tổng Giám đốc,numeric__Bổ nhiệm ngày 12/01/2022 > Miễn nhiệm ngày 12/01/2022
Ông,Ông,Ông,Lê Thanh Tú,Phó Tổng Giám đốc,,,,
Ông,Ông,Ông,Nguyễn Tiến Đức,Phó Tổng Giám đốc,Nghĩ hưu từ ngày 01/01/2022,,,
Ông,Ông,Ông,Trần Công Kha,Phó Tổng Giám đốc,Miễn nhiệm ngày 12/01/2022,,,
Ông,Ông,Ông,Trương Minh Trung,Phó Tổng Giám đốc,,,,
Ông,Ông,Ông,Trần Thanh Phụng,Phó Tổng Giám đốc,,,,
