row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,197.119.163,169.750.631,197119163.0,169750631.0
Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,27.855.219,24.860.376,27855219.0,24860376.0
Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,1.080.309,1.220.648,1080309.0,1220648.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,43.666.936,41.655.903,43666936.0,41655903.0
Công ty Cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty Cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty Cổ phần có vốn Nhà nước chiếm giữ trên 50%,47.298.642,48.873.467,47298642.0,48873467.0
Công ty Cổ phần khác,Công ty Cổ phần khác,Công ty Cổ phần khác,101.113.291,95.913.738,101113291.0,95913738.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,10.293.399,8.933.336,10293399.0,8933336.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,2.527.779,1.605.562,2527779.0,1605562.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,107.368.822,114.923.002,107368822.0,114923002.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,640.972,465.263,640972.0,465263.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",621.134.929,563.072.219,621134929.0,563072219.0
"Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội",53.361.235,45.382.561,53361235.0,45382561.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,35.715.338,45.191.407,35715338.0,45191407.0
,,,1.249.176.034,1.161.848.113,1249176034.0,1161848113.0
