row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,8.541.178,5.068.589,8541178.0,5068589.0
- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,- Thu từ kinh doanh ngoại tệ giao ngay,2.603.567,1.686.174,2603567.0,1686174.0
- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,- Thu từ kinh doanh vàng,1.317.933,1.732.969,1317933.0,1732969.0
- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,- Thu từ các công cụ tài chính phải sinh tiền tệ,4.619.678,1.649.446,4619678.0,1649446.0
Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,(4.985.657),(3.256.105),-4985657.0,-3256105.0
- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,- Chi về kinh doanh ngoại tệ giao ngay,(484.448),(292.940),-484448.0,-292940.0
- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,- Chi về kinh doanh vàng,(1.313.509),(1.848.567),-1313509.0,-1848567.0
- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,- Chi về các công cụ tài chính phải sinh tiền tệ,(3.187.700),(1.114.598),-3187700.0,-1114598.0
Lãi thuàn từ hoạt động kinh doanh ngoại hối,Lãi thuàn từ hoạt động kinh doanh ngoại hối,Lãi thuàn từ hoạt động kinh doanh ngoại hối,3.555.521,1.812.484,3555521.0,1812484.0
