row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Công ty Nhà nước,Công ty Nhà nước,Công ty Nhà nước,64.730.484,51.388.764,64730484.0,51388764.0
Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,Công ty TNHH MTV 100% vốn Nhà nước,18.079.808,24.016.904,18079808.0,24016904.0
Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,Công ty TNHH hai thành viên trở lên có vốn Nhà nước chiếm giữ trên 50%,7.683.364,7.015.249,7683364.0,7015249.0
Công ty TNHH khác,Công ty TNHH khác,Công ty TNHH khác,267.466.339,254.976.627,267466339.0,254976627.0
Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,Công ty cổ phần có vốn Nhà nước chiếm giữ trên 50%,21.181.071,29.986.650,21181071.0,29986650.0
Công ty Cổ phần khác,Công ty Cổ phần khác,Công ty Cổ phần khác,346.530.426,324.836.944,346530426.0,324836944.0
Công ty hợp danh,Công ty hợp danh,Công ty hợp danh,4.190,284.269,4190.0,284269.0
Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,Doanh nghiệp tư nhân,13.350.585,13.249.546,13350585.0,13249546.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,61.301.483,58.031.369,61301483.0,58031369.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,1.307.206,1.436.474,1307206.0,1436474.0
"Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân","Hộ kinh doanh, cá nhân",471.393.466,362.632.638,471393466.0,362632638.0
"Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đằng, đoàn thể và hiệp hội",913.395,993.055,913395.0,993055.0
Thành phần kinh tế khác,Thành phần kinh tế khác,Thành phần kinh tế khác,879.892,1.819.278,879892.0,1819278.0
,,,1.274.821.709,1.130.667.767,1274821709.0,1130667767.0
