row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,Triệu VND,Triệu VND,,
Lợi nhuận sau thuế,Lợi nhuận sau thuế,Lợi nhuận sau thuế,16.775.074,14.088.760,16775074.0,14088760.0
"Trích lập các quỹ khen thưởng, phúc lợi (*)","Trích lập các quỹ khen thưởng, phúc lợi (*)","Trích lập các quỹ khen thưởng, phúc lợi (*)",-,(2.026.475),,-2026475.0
Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phố thông,Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phố thông,Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phố thông,16.775.074,12.062.285,16775074.0,12062285.0
