row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
"Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác","Các khoản thu, chỉ hộ các tổ chức khác",3.896.715,4.948.056,3896715.0,4948056.0
Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,Tiền giữ hộ và chờ thanh toán,84.460,198.806,84460.0,198806.0
Thuế TNDN phải trả,Thuế TNDN phải trả,Thuế TNDN phải trả,2.922.556,721.321,2922556.0,721321.0
Cổ tức phải trả cho cổ đông,Cổ tức phải trả cho cổ đông,Cổ tức phải trả cho cổ đông,-,3.844.600,,3844600.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,5.490.441,1.886.157,5490441.0,1886157.0
Phải trả khác liên quan đến nghiệp vụ chứng khoán,Phải trả khác liên quan đến nghiệp vụ chứng khoán,Phải trả khác liên quan đến nghiệp vụ chứng khoán,362.994,1.207.552,362994.0,1207552.0
Phải trả thuế khác,Phải trả thuế khác,Phải trả thuế khác,275.055,218.576,275055.0,218576.0
Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,Phải trả NHNN do thu hồi nợ đã xóa,-,76.007,,76007.0
Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,Các khoản phải trả liên quan đến hoạt động tài trợ thương mại,6.000,5.996,6000.0,5996.0
Thanh toán giữa các tổ chức tín dụng,Thanh toán giữa các tổ chức tín dụng,Thanh toán giữa các tổ chức tín dụng,805.824,66.869,805824.0,66869.0
Chuyển tiền phải trả,Chuyển tiền phải trả,Chuyển tiền phải trả,224.454,347.380,224454.0,347380.0
Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,1.163.971,1.205.076,1163971.0,1205076.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,133.715,289.858,133715.0,289858.0
,,,15.366.185,15.016.254,15366185.0,15016254.0
