row_label_raw,row_label_full,col_0,31.12.2019Triệu VND,31.12.2018Triệu VND,numeric__31.12.2019Triệu VND,numeric__31.12.2018Triệu VND
Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 9.1(i)),Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 9.1(i)),Chứng khoán đầu tư giữ đến ngày đáo hạn(Thuyết minh 9.1(i)),4.019.282,2.827.240,4019282.0,2827240.0
Tiền gửi tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi tại các TCTD khác (Thuyết minh 6.1(i)),Tiền gửi tại các TCTD khác (Thuyết minh 6.1(i)),4.423.630,5.575.980,4423630.0,5575980.0
