row_label_raw,row_label_full,col_0,Năm 2015VND,Năm 2014VND,numeric__Năm 2015VND,numeric__Năm 2014VND
"Thu từ thanh lý, nhượng bán tài sản cố định","Thu từ thanh lý, nhượng bán tài sản cố định","Thu từ thanh lý, nhượng bán tài sản cố định",709.617.149,3.524.270.590,709617149.0,3524270590.0
Các khoản thu nhập khác,Các khoản thu nhập khác,Các khoản thu nhập khác,1.046.116.301,2.454.552.657,1046116301.0,2454552657.0
Cộng,Cộng,Cộng,1.755.733.450,5.978.823.247,1755733450.0,5978823247.0
