row_label_raw,row_label_full,col_0,31/12/2015VND,01/01/2015VND,numeric__31/12/2015VND,numeric__01/01/2015VND
Nhà máy số 6 (Dự án 10ha),Nhà máy số 6 (Dự án 10ha),Nhà máy số 6 (Dự án 10ha),190.120.286.503,21.803.059.000,190120286503.0,21803059000.0
- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,- Xây dựng cơ bản dở dang,121.560.986.462,-,121560986462.0,
- Mua sắm máy móc thiết bị,- Mua sắm máy móc thiết bị,- Mua sắm máy móc thiết bị,68.559.300.041,-,68559300041.0,
"Cải tạo, nâng cấp nhà ăn ca An Đồng","Cải tạo, nâng cấp nhà ăn ca An Đồng","Cải tạo, nâng cấp nhà ăn ca An Đồng",-,4.456.467.947,,4456467947.0
Cải tạo nhà máy số 1,Cải tạo nhà máy số 1,Cải tạo nhà máy số 1,-,2.313.636.363,,2313636363.0
Cải tạo nhà máy số 2 và 3,Cải tạo nhà máy số 2 và 3,Cải tạo nhà máy số 2 và 3,909.090.909,-,909090909.0,
Cộng,Cộng,Cộng,191.029.377.412,28.573.163.310,191029377412.0,28573163310.0
