row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Khoáng sản Tấn Phát,Công ty con > Công ty Cổ phần Khoáng sản Tấn Phát,Công ty Cổ phần Khoáng sản Tấn Phát,-,98.653.772.817,,98653772817.0
Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty con > Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,Công ty Cổ phần Lắp máy Công nghiệp Việt Nam,-,127.440.000,,127440000.0
Công ty TNHH MTV Xây lắp Điện I - Hoàng Mai,Công ty con > Công ty TNHH MTV Xây lắp Điện I - Hoàng Mai,Công ty TNHH MTV Xây lắp Điện I - Hoàng Mai,-,24.380.559.718,,24380559718.0
Công ty TNHH MTV Xây lắp Điện I - Miền Bắc,Công ty con > Công ty TNHH MTV Xây lắp Điện I - Miền Bắc,Công ty TNHH MTV Xây lắp Điện I - Miền Bắc,-,18.123.799.226,,18123799226.0
Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty con > Công ty Cổ phần Cơ khí Ô tô Hòa Bình,Công ty Cổ phần Cơ khí Ô tô Hòa Bình,-,3.087.090.953,,3087090953.0
Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,Công ty con cấp 2,,
Công ty Cổ phần Thí nghiệm điện PC1 - ETICH –công ty con của Công ty TNHH MTV Xây lắp Điện I -Mỹ Đình,Công ty con cấp 2 > Công ty Cổ phần Thí nghiệm điện PC1 - ETICH –công ty con của Công ty TNHH MTV Xây lắp Điện I -Mỹ Đình,Công ty Cổ phần Thí nghiệm điện PC1 - ETICH –công ty con của Công ty TNHH MTV Xây lắp Điện I -Mỹ Đình,31.500.000,-,31500000.0,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Gia Lộc Phát,Bên khác > Công ty Cổ phần Gia Lộc Phát,Công ty Cổ phần Gia Lộc Phát,95.988.840.482,82.998.837.129,95988840482.0,82998837129.0
Công ty TNHH Vestas Wind Technology Việt Nam,Bên khác > Công ty TNHH Vestas Wind Technology Việt Nam,Công ty TNHH Vestas Wind Technology Việt Nam,69.918.260.478,139.640.072.625,69918260478.0,139640072625.0
Công ty TNHH Thương mại Vận tải Hoàng Ngọc Phát,Bên khác > Công ty TNHH Thương mại Vận tải Hoàng Ngọc Phát,Công ty TNHH Thương mại Vận tải Hoàng Ngọc Phát,-,34.550.000.000,,34550000000.0
Vestas Asia Pacific A/S,Bên khác > Vestas Asia Pacific A/S,Vestas Asia Pacific A/S,-,442.064.452.457,,442064452457.0
Các khoản trả trước cho người bán khác,Bên khác > Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,54.874.925.724,285.502.652.498,54874925724.0,285502652498.0
,,,220.813.526.684,1.129.128.677.423,220813526684.0,1129128677423.0
