row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh,,
Cho vay,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh > Cho vay,Cho vay,16.302.693.400,-,16302693400.0,
Lãi cho vay,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh > Lãi cho vay,Lãi cho vay,534.192.364,-,534192364.0,
Doanh thu bán hàng hóa,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh > Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,91.612.607.704,-,91612607704.0,
Mua hàng hóa,Công ty Cổ phần Cột thép Mạ kẽm Thái Nguyên – công ty con của Công ty TNHH Chế tạo Cột thép Đông Anh > Mua hàng hóa,Mua hàng hóa,40.071.956.040,-,40071956040.0,
Hội đồng Quản trị (“HDQT”) (5 thành viên),Hội đồng Quản trị (“HDQT”) (5 thành viên),Hội đồng Quản trị (“HDQT”) (5 thành viên),Hội đồng Quản trị (“HDQT”) (5 thành viên),Hội đồng Quản trị (“HDQT”) (5 thành viên),,
"Lương, thường và thủ lao","Hội đồng Quản trị (“HDQT”) (5 thành viên) > Lương, thường và thủ lao","Lương, thường và thủ lao",10.296.058.612,6.404.071.436,10296058612.0,6404071436.0
Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên),Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên),Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên),Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên),Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên),,
Lương và thường,Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên) > Lương và thường,Lương và thường,3.962.909.429,2.385.591.334,3962909429.0,2385591334.0
"Ban Kiểm soát và Kế toán trưởng (4 thành viên)Lương, thường và thủ lao","Ban Tổng Giám đốc không là thành viên HDQT(4 thành viên) > Ban Kiểm soát và Kế toán trưởng (4 thành viên)Lương, thường và thủ lao","Ban Kiểm soát và Kế toán trưởng (4 thành viên)Lương, thường và thủ lao",2.598.811.390,2.003.492.066,2598811390.0,2003492066.0
