row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Điện gió Liên Lập,Công ty con > Công ty Cổ phần Điện gió Liên Lập,Công ty Cổ phần Điện gió Liên Lập,24.692.908.478,57.885.535.707,24692908478.0,57885535707.0
Công ty Cổ phần Điện gió Phong Huy,Công ty con > Công ty Cổ phần Điện gió Phong Huy,Công ty Cổ phần Điện gió Phong Huy,19.295.098.521,156.596.455.025,19295098521.0,156596455025.0
Công ty Cổ phần Điện gió Phong Nguyên,Công ty con > Công ty Cổ phần Điện gió Phong Nguyên,Công ty Cổ phần Điện gió Phong Nguyên,10.761.498.061,152.151.268.408,10761498061.0,152151268408.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
Công ty Cổ phần Ứng dụng và Phát triển Công nghệ,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ,,
Thông tin (AIT),Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Thông tin (AIT),Thông tin (AIT),28.171.359.760,-,28171359760.0,
Ban Quản lý Dự án Phát triển Điện lực,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Ban Quản lý Dự án Phát triển Điện lực,Ban Quản lý Dự án Phát triển Điện lực,7.109.775.474,-,7109775474.0,
Công ty Cổ phần Phong điện IA Pét Đak Doa số một,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Công ty Cổ phần Phong điện IA Pét Đak Doa số một,Công ty Cổ phần Phong điện IA Pét Đak Doa số một,-,111.491.097.663,,111491097663.0
Công ty Cổ phần Phong điện IA Pét Đak Doa số hai,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Công ty Cổ phần Phong điện IA Pét Đak Doa số hai,Công ty Cổ phần Phong điện IA Pét Đak Doa số hai,-,111.491.097.663,,111491097663.0
Công ty Cổ phần Điện gió IA Bang,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Công ty Cổ phần Điện gió IA Bang,Công ty Cổ phần Điện gió IA Bang,-,108.446.126.693,,108446126693.0
Người mua trả tiền trước khác,Công ty Cổ phần Ứng dụng và Phát triển Công nghệ > Người mua trả tiền trước khác,Người mua trả tiền trước khác,10.949.986.186,98.018.424.646,10949986186.0,98018424646.0
,,,100.980.626.480,796.080.005.805,100980626480.0,796080005805.0
