row_label_raw,row_label_full,col_0,col_1,31/12/2019VND,01/01/2019VND,numeric__col_1,numeric__31/12/2019VND,numeric__01/01/2019VND
a),a),a),Ngắn hạn,4.138.052.034,14.260.454.995,,4138052034.0,14260454995.0
a),a),a),Doanh thu chưa thực hiện hoạt động cho thuê Tháp CEO,4.138.052.034,14.233.182.268,,4138052034.0,14233182268.0
a),a),a),Các khoản doanh thu chưa thực hiện khác,-,27.272.727,,,27272727.0
b),b),b),Dài hạn,82.257.548.858,85.522.603.210,,82257548858.0,85522603210.0
b),b),b),Doanh thu chưa thực hiện hoạt động cho thuê Tháp CEO,82.257.548.858,85.522.603.210,,82257548858.0,85522603210.0
b),b),b),Cộng,86.395.600.892,99.783.058.205,,86395600892.0,99783058205.0
