row_label_raw,row_label_full,col_0,col_1,Năm 2019VND,Năm 2018VND,numeric__col_1,numeric__Năm 2019VND,numeric__Năm 2018VND
a),a),a),Doanh thu,,,,,
a),a) > a),a),Doanh thu kinh doanh thương mại,118.883.283.910,77.507.319.022,,118883283910.0,77507319022.0
a),a) > a),a),Doanh thu cung cấp dịch vụ,92.841.388.241,171.100.576.373,,92841388241.0,171100576373.0
a),a) > a),a),Doanh thu kinh doanh bắt động sản,902.647.417.155,589.684.749.159,,902647417155.0,589684749159.0
a),a) > a),a),Cộng,1.114.372.089.306,838.292.644.554,,1114372089306.0,838292644554.0
