row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,10,97.197,2.400,10.0,97197.0,2400.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,11.1,6.114.613,4.741.249,111.0,6114613.0,4741249.0
Dự phòng rủi ro chứng khoán đầu tư sản sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sản sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sản sàng để bán,12.1,-,7.500,121.0,,7500.0
Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,12.2,6.022.425,4.369.358,122.0,6022425.0,4369358.0
Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,,1.157.539,1.157.539,,1157539.0,1157539.0
,,,,13.391.774,10.278.046,,13391774.0,10278046.0
