row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,7.856.774,7.304.818,7856774.0,7304818.0
Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,Tiền gửi tại NHNN Việt Nam,10.114.237,8.560.939,10114237.0,8560939.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,3.725.919,6.932.823,3725919.0,6932823.0
Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,Tiền gửi tại các TCTD khác có kỳ hạn dưới 3 tháng,4.470.000,10.650.000,4470000.0,10650000.0
,,,26.166.930,33.448.580,26166930.0,33448580.0
