row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,Cho lãi tiền gửi của khách hàng và các TCTD khác,16.224.864,20.744.961,16224864.0,20744961.0
Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,Cho lãi phát hành giấy tờ có giá,1.036.736,824.757,1036736.0,824757.0
Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,Cho lãi tiền vay NHNN Việt Nam và các TCTD khác,103.876,115.151,103876.0,115151.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,69.244,118.504,69244.0,118504.0
,,,17.434.720,21.803.373,17434720.0,21803373.0
