row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,,23.670,26.748,,23670.0,26748.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,,87.020.333,56.106.551,,87020333.0,56106551.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,,865.668,956.901,,865668.0,956901.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,,1.212.732,1.114.721,,1212732.0,1114721.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,,84.941.933,54.034.929,,84941933.0,54034929.0
Cam kết trong nghiệp vụ thư tin dụng,Cam kết trong nghiệp vụ thư tin dụng,Cam kết trong nghiệp vụ thư tin dụng,,7.355.235,8.915.398,,7355235.0,8915398.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,,10.809.132,9.844.655,,10809132.0,9844655.0
Cam kết khác,Cam kết khác,Cam kết khác,,325,1.257,,325.0,1257.0
,,,34,105.208.695,74.894.609,34.0,105208695.0,74894609.0
