row_label_raw,row_label_full,Cổ tức trả cho cổ đông,22.3,(89),(371),numeric__22.3,numeric__(89),numeric__(371)
Tiền thu được do bán cổ phiếu quỹ,Tiền thu được do bán cổ phiếu quỹ,Tiền thu được do bán cổ phiếu quỹ,,2.434.950,-,,2434950.0,
