row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,31/12/2025 > VND,01/01/2025 > VND,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__31/12/2025 > VND,numeric__01/01/2025 > VND
100,100,100,A. TÀI SẢN NGẮN HẠN,,2.108.395.183.900,1.957.636.966.110,,,2108395183900.0,1957636966110.0
110,110,110,I. Tiền và các khoản tương đương tiền,03,390.244.536.269,354.991.394.148,,3.0,390244536269.0,354991394148.0
111,111,111,1. Tiền,,66.044.536.269,134.991.394.148,,,66044536269.0,134991394148.0
112,112,112,2. Các khoản tương đương tiền,,324.200.000.000,220.000.000.000,,,324200000000.0,220000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,04,649.736.210.358,622.368.825.260,,4.0,649736210358.0,622368825260.0
123,123,123,1. Đầu tư nắm giữ đến ngày đáo hạn,,649.736.210.358,622.368.825.260,,,649736210358.0,622368825260.0
130,130,130,III. Các khoản phải thu ngắn hạn,,503.283.790.313,442.155.349.891,,,503283790313.0,442155349891.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,05,48.970.913.842,37.821.872.248,,5.0,48970913842.0,37821872248.0
132,132,132,2. Trả trước cho người bán ngắn hạn,06,62.438.810.456,12.792.967.683,,6.0,62438810456.0,12792967683.0
135,135,135,3. Phải thu về cho vay ngắn hạn,07,92.347.102.061,107.347.102.061,,7.0,92347102061.0,107347102061.0
136,136,136,4. Phải thu ngắn hạn khác,08,385.874.424.384,352.266.064.814,,8.0,385874424384.0,352266064814.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(86.347.460.430),(68.072.656.915),,,-86347460430.0,-68072656915.0
140,140,140,IV. Hàng tồn kho,10,526.809.547.813,497.624.435.969,,10.0,526809547813.0,497624435969.0
141,141,141,1. Hàng tồn kho,,565.281.632.012,536.158.286.568,,,565281632012.0,536158286568.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(38.472.084.199),(38.533.850.599),,,-38472084199.0,-38533850599.0
150,150,150,V. Tài sản ngắn hạn khác,,38.321.099.147,40.496.960.842,,,38321099147.0,40496960842.0
151,151,151,1. Chi phí trả trước ngắn hạn,15,3.781.166.041,5.756.822.415,,15.0,3781166041.0,5756822415.0
152,152,152,2. Thuế GTGT được khấu trừ,,15.860.401.782,16.041.801.337,,,15860401782.0,16041801337.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,19,18.679.531.324,18.698.337.090,,19.0,18679531324.0,18698337090.0
200,200,200,B. TÀI SẢN DÀI HẠN,,3.529.074.002.789,3.614.126.367.543,,,3529074002789.0,3614126367543.0
210,210,210,I. Các khoản phải thu dài hạn,,830.131.428.218,900.813.078.315,,,830131428218.0,900813078315.0
211,211,211,1. Phải thu dài hạn của khách hàng,05,60.000.000.000,60.000.000.000,,5.0,60000000000.0,60000000000.0
215,215,215,2. Phải thu về cho vay dài hạn,07,9.896.049.652,9.896.049.652,,7.0,9896049652.0,9896049652.0
216,216,216,3. Phải thu dài hạn khác,08,972.280.328.857,972.280.328.857,,8.0,972280328857.0,972280328857.0
219,219,219,4. Dự phòng phải thu dài hạn khó đòi,,(212.044.950.291),(141.363.300.194),,,-212044950291.0,-141363300194.0
220,220,220,II. Tài sản cố định,,1.386.086.674.927,1.469.269.879.750,,,1386086674927.0,1469269879750.0
221,221,221,1. Tài sản cố định hữu hình,12,879.227.941.938,936.112.357.788,,12.0,879227941938.0,936112357788.0
222,222,222,- Nguyên giá,,1.879.417.740.575,1.914.012.940.341,,,1879417740575.0,1914012940341.0
223,223,223,- Giá trị hao mòn lũy kế,,(1.000.189.798.637),(977.900.582.553),,,-1000189798637.0,-977900582553.0
227,227,227,2. Tài sản cố định vô hình,13,506.858.732.989,533.157.521.962,,13.0,506858732989.0,533157521962.0
228,228,228,- Nguyên giá,,719.166.273.668,719.045.899.277,,,719166273668.0,719045899277.0
229,229,229,- Giá trị hao mòn lũy kế,,(212.307.540.679),(185.888.377.315),,,-212307540679.0,-185888377315.0
230,230,230,III. Bất động sản đầu tư,14,183.588.696.252,186.745.719.828,,14.0,183588696252.0,186745719828.0
231,231,231,- Nguyên giá,,201.186.380.934,201.186.380.934,,,201186380934.0,201186380934.0
232,232,232,- Giá trị hao mòn lũy kế,,(17.597.684.682),(14.440.661.106),,,-17597684682.0,-14440661106.0
240,240,240,IV. Tài sản dở dang dài hạn,,165.608.348.984,130.981.075.686,,,165608348984.0,130981075686.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,11,165.608.348.984,130.981.075.686,,11.0,165608348984.0,130981075686.0
250,250,250,V. Đầu tư tài chính dài hạn,04,877.619.474.437,832.730.493.010,,4.0,877619474437.0,832730493010.0
252,252,252,"1. Đầu tư vào công ty liên doanh, liên kết",,865.717.741.637,830.828.760.210,,,865717741637.0,830828760210.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,1.901.732.800,1.901.732.800,,,1901732800.0,1901732800.0
255,255,255,3. Đầu tư nắm giữ đến ngày đáo hạn,,10.000.000.000,-,,,10000000000.0,
260,260,260,VI. Tài sản dài hạn khác,,86.039.379.971,93.586.120.954,,,86039379971.0,93586120954.0
261,261,261,1. Chi phí trả trước dài hạn,15,86.039.379.971,93.586.120.954,,15.0,86039379971.0,93586120954.0
270,270,270,TỔNG CỘNG TÀI SẢN,,5.637.469.186.689,5.571.763.333.653,,,5637469186689.0,5571763333653.0
