row_label_raw,row_label_full,col_0,col_1,31/12/2025,01/01/2025,numeric__col_1,numeric__31/12/2025,numeric__01/01/2025
,,,,VND,VND,,,
-,-,-,"Chi phí trích trước tạm tính giá vốn hàng hóa, thành phẩm bất động sản đã bán (1)",125.432.958.852,125.432.958.852,,125432958852.0,125432958852.0
-,-,-,Chi phí trích trước giá vốn kinh doanh hạ tầng khu công nghiệp (2),394.378.190.333,379.584.911.450,,394378190333.0,379584911450.0
-,-,-,Thường và lương tháng 13,3.664.652.267,2.360.029.875,,3664652267.0,2360029875.0
-,-,-,Chi phí phải trả khác,2.423.715.913,5.999.676.510,,2423715913.0,5999676510.0
,,,,525.899.517.365,513.377.576.687,,525899517365.0,513377576687.0
