row_label_raw,row_label_full,Năm 2025,Năm 2024,numeric__Năm 2024
VND,VND,VND,VND,
1.484.678.687,VND > 1.484.678.687,1.484.678.687,1.434.514.231,1434514231.0
1.484.678.687,VND > 1.484.678.687,1.484.678.687,1.434.514.231,1434514231.0
