row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,Tại ngày 31/12/2025,,,,
"Phải trả người bán, phải trả khác","Tại ngày 31/12/2025 > Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",637.793.370.547,81.398.428.113,-,719.191.798.660,637793370547.0,81398428113.0,,719191798660.0
Chi phí phải trả,Tại ngày 31/12/2025 > Chi phí phải trả,Chi phí phải trả,525.899.517.365,-,-,525.899.517.365,525899517365.0,,,525899517365.0
,,,1.163.692.887.912,81.398.428.113,-,1.245.091.316.025,1163692887912.0,81398428113.0,,1245091316025.0
Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,Tại ngày 01/01/2025,,,,
"Phải trả người bán, phải trả khác","Tại ngày 01/01/2025 > Phải trả người bán, phải trả khác","Phải trả người bán, phải trả khác",662.752.583.433,78.871.135.679,-,741.623.719.112,662752583433.0,78871135679.0,,741623719112.0
Chi phí phải trả,Tại ngày 01/01/2025 > Chi phí phải trả,Chi phí phải trả,513.377.576.687,-,-,513.377.576.687,513377576687.0,,,513377576687.0
,,,1.176.130.160.120,78.871.135.679,-,1.255.001.295.799,1176130160120.0,78871135679.0,,1255001295799.0
