row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,,
Tập đoàn Dầu khí Việt Nam (i),a. Ngân hạn > Tập đoàn Dầu khí Việt Nam (i),Tập đoàn Dầu khí Việt Nam (i),1.214.416.466.738,1.214.416.466.738,1214416466738.0,1214416466738.0
Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam (ii),a. Ngân hạn > Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam (ii),Phải trả Công ty Mua bán điện - Tập đoàn Điện lực Việt Nam (ii),661.672.176.365,-,661672176365.0,
"Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","a. Ngân hạn > Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng","Thuế tài nguyên, thuế giá trị gia tăng, thuế và lệ phí bảo vệ môi trường rừng",22.632.187.437,15.341.783.194,22632187437.0,15341783194.0
Phải trả cổ tức cho cổ đông,a. Ngân hạn > Phải trả cổ tức cho cổ đông,Phải trả cổ tức cho cổ đông,11.046.379.572,20.179.398.740,11046379572.0,20179398740.0
Phải trả về cổ phần hóa,a. Ngân hạn > Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,7.354.964.525,7.354.964.525,7354964525.0,7354964525.0
Phải trả ngắn hạn khác,a. Ngân hạn > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,63.522.554.671,70.575.264.097,63522554671.0,70575264097.0
,,,1.980.644.729.308,1.327.867.877.294,1980644729308.0,1327867877294.0
Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),a. Ngân hạn > Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),Trong đó: Phải trả khác là các bên liên quan (trình bày tại Thuyết minh số 40),1.214.416.466.738,1.215.094.466.834,1214416466738.0,1215094466834.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Nhận ký cược, ký quỹ dài hạn","b. Dài hạn > Nhận ký cược, ký quỹ dài hạn","Nhận ký cược, ký quỹ dài hạn",857.644.907,971.515.195,857644907.0,971515195.0
,,,857.644.907,971.515.195,857644907.0,971515195.0
