row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,Ngân hàng TMCP Đầu tư và Phát triển Việt Nam - Chi nhánh Quang Minh,1.236.875.811.824,903.950.270.821,1236875811824.0,903950270821.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,714.008.730.995,181.080.895.873,714008730995.0,181080895873.0
Ngân hàng TNHH Một thành viên HSBC Việt Nam,Ngân hàng TNHH Một thành viên HSBC Việt Nam,Ngân hàng TNHH Một thành viên HSBC Việt Nam,351.666.438.758,597.034.663.600,351666438758.0,597034663600.0
Ngân hàng Công thương Việt Nam,Ngân hàng Công thương Việt Nam,Ngân hàng Công thương Việt Nam,249.750.720.490,-,249750720490.0,
Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,Ngân hàng TMCP Kỹ thương Việt Nam,242.423.472.796,-,242423472796.0,
Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,Ngân hàng The Siam Commercial Bank Public Company Limited,234.550.000.000,-,234550000000.0,
Ngân hàng Bangkok đại chúng TNHH,Ngân hàng Bangkok đại chúng TNHH,Ngân hàng Bangkok đại chúng TNHH,221.489.356.566,-,221489356566.0,
Ngân hàng Sumitomo Mitsui,Ngân hàng Sumitomo Mitsui,Ngân hàng Sumitomo Mitsui,205.630.831.637,580.404.672.989,205630831637.0,580404672989.0
Ngân hàng TNHH bank of China (Hong Kong),Ngân hàng TNHH bank of China (Hong Kong),Ngân hàng TNHH bank of China (Hong Kong),202.786.424.020,-,202786424020.0,
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,82.775.763.142,86.873.951.605,82775763142.0,86873951605.0
Ngân hàng TMCP Phương Đông,Ngân hàng TMCP Phương Đông,Ngân hàng TMCP Phương Đông,50.000.000.000,-,50000000000.0,
Ngân hàng TMCP An Bình Hà Nội,Ngân hàng TMCP An Bình Hà Nội,Ngân hàng TMCP An Bình Hà Nội,39.875.429.367,19.959.209.594,39875429367.0,19959209594.0
Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,Ngân hàng TMCP Quân đội,14.121.128.257,305.622.300.000,14121128257.0,305622300000.0
Ngân hàng TNHH MTV United Overseas Bank (Việt Nam),Ngân hàng TNHH MTV United Overseas Bank (Việt Nam),Ngân hàng TNHH MTV United Overseas Bank (Việt Nam),6.512.427.064,-,6512427064.0,
Ngân hàng Malayan Banking Berhad,Ngân hàng Malayan Banking Berhad,Ngân hàng Malayan Banking Berhad,6.284.391.300,-,6284391300.0,
Ngân hàng TMCP Quốc tế Việt Nam,Ngân hàng TMCP Quốc tế Việt Nam,Ngân hàng TMCP Quốc tế Việt Nam,3.400.000.000,8.700.000.000,3400000000.0,8700000000.0
Ngân hàng Citibank,Ngân hàng Citibank,Ngân hàng Citibank,-,507.226.863.946,,507226863946.0
Ngân hàng Mizuho,Ngân hàng Mizuho,Ngân hàng Mizuho,-,462.800.000.000,,462800000000.0
Ngân hàng TNHH Shinhan Việt Nam,Ngân hàng TNHH Shinhan Việt Nam,Ngân hàng TNHH Shinhan Việt Nam,-,300.000.000.000,,300000000000.0
,,,3.862.150.926.216,3.953.652.828.428,3862150926216.0,3953652828428.0
