row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,368.464.847.131,352.185.827.389,368464847131.0,352185827389.0
Chi phí khấu hao,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao,Chi phí khấu hao,39.866.039.651,38.846.266.748,39866039651.0,38846266748.0
Chi phí vật liệu quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,24.090.258.436,28.380.242.831,24090258436.0,28380242831.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,115.030.982.257,103.409.629.385,115030982257.0,103409629385.0
Các khoản dự phòng,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản dự phòng,Các khoản dự phòng,371.668.007.589,405.149.132.297,371668007589.0,405149132297.0
Chi phí quản lý khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí quản lý khác,Chi phí quản lý khác,255.191.639.310,241.366.002.797,255191639310.0,241366002797.0
,,,1.174.311.774.374,1.169.337.101.447,1174311774374.0,1169337101447.0
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân công,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,11.271.774.653,13.020.322.722,11271774653.0,13020322722.0
Chi phí khấu hao,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao,Chi phí khấu hao,791.356.254,631.004.031,791356254.0,631004031.0
Chi phí vật liệu bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vật liệu bán hàng,Chi phí vật liệu bán hàng,57.745.246,160.839.396,57745246.0,160839396.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,23.038.298.143,13.206.459.384,23038298143.0,13206459384.0
,,,35.159.174.296,27.018.625.533,35159174296.0,27018625533.0
