row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
,,,VND,VND,,
Thu nhập từ tiền hỗ trợ bán ô tô,Thu nhập từ tiền hỗ trợ bán ô tô,Thu nhập từ tiền hỗ trợ bán ô tô,15.695.644.483,17.196.055.954,15695644483.0,17196055954.0
Thu nhập từ thanh lý tài sản,Thu nhập từ thanh lý tài sản,Thu nhập từ thanh lý tài sản,3.274.085.644,2.536.986.542,3274085644.0,2536986542.0
Thu nhập phạt vi phạm hợp đồng,Thu nhập phạt vi phạm hợp đồng,Thu nhập phạt vi phạm hợp đồng,1.864.183.558,9.923.988.267,1864183558.0,9923988267.0
Hoàn nhập quỹ phát triển khoa học và công nghệ,Hoàn nhập quỹ phát triển khoa học và công nghệ,Hoàn nhập quỹ phát triển khoa học và công nghệ,1.420.244.266,37.000.000.000,1420244266.0,37000000000.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,8.130.475.322,16.767.481.298,8130475322.0,16767481298.0
,,,30.384.633.273,83.424.512.061,30384633273.0,83424512061.0
